" A3SOJWB6AZWZV9","nahmias2007_v1","37TRT2X24QSFJSD96YQCLY1BML3JBJ","10958","0","0",,,,,,,,,,,"True","neuro","real",,"0"
"A3V9JJ6C3T0D4X","nahmias2007_v1","3ATTHHXXWAPQ1KW4TCXUYUD3S92IXF","20884","0","1","If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people should be held morally responsible for their decisions.","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people make decisions of their own free will.","somewhat agree","somewhat disagree","agree","agree","somewhat agree",,"neuro","real",,"0"
"AZCGSVDT79E6X","nahmias2007_v1","3MTMREQS4VJW628G7J9VFDBD6ZRAWA","0","0","0",,,,,,,,,,,,,,,"17632"
"A3V9JJ6C3T0D4X","nahmias2007_v1","3ATTHHXXWAPQ1KW4TCXUYUD3S92IXF","6844","0","1",,,,,,,,,,,,"neuro","real","True","0"
" A3SOJWB6AZWZV9","nahmias2007_v1","37TRT2X24QSFJSD96YQCLY1BML3JBJ","14628","0","1","If the neuroscientists are right, then people make decisions of their own free will.","If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people should be held morally responsible for their decisions.","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","disagree","disagree","disagree","disagree","disagree",,"neuro","real",,"0"
"A110KENBXU7SUJ","nahmias2007_v1","3RXPCZQMQPC4FS5GWVCKI9WM8HVG1T","54277","0","1",,,,,,,,,,,,"psych","real","True","0"
" A3SOJWB6AZWZV9","nahmias2007_v1","37TRT2X24QSFJSD96YQCLY1BML3JBJ","7073","0","1",,,,,,,,,,,,"neuro","real","True","0"
"A2E3SM3T01ENIR","nahmias2007_v1","33JKGHPFYCV7L98RCL8DSLTM74CNMG","0","0","0",,,,,,,,,,,,,,,"49201"
"A3OB2U61EFEHNP","nahmias2007_v1","3NVC2EB65Q00BM4VD5C9D2INBXZ3Y6","0","0","0",,,,,,,,,,,,,,,"27574"
"AZ57C58RDAMJF","nahmias2007_v1","3EFVCAY5L3AWHUF23M62UWBAEFIJ8K","0","0","0",,,,,,,,,,,,,,,"48828"
"AYJGQBBK6KXZ7","nahmias2007_v1","3TEM0PF1Q5Y1WJA7YM7CYJAFQX90D0","0","0","0",,,,,,,,,,,,,,,"53015"
"A19C6T7B0H4PAQ","nahmias2007_v1","3B2X28YI3WG3VXY2MFWNCUW60FJB65","0","0","0",,,,,,,,,,,,,,,"4480"
"A23H7XNZHF8JQY","nahmias2007_v1","3H7Z272LX78NIC2JSOKQWXJS7ENLP8","0","0","0",,,,,,,,,,,,,,,"38775"
"A2E3SM3T01ENIR","nahmias2007_v1","33JKGHPFYCV7L98RCL8DSLTM74CNMG","8481","0","0",,,,,,,,,,,"True","psych","ertan",,"0"
"AZCGSVDT79E6X","nahmias2007_v1","3MTMREQS4VJW628G7J9VFDBD6ZRAWA","31646","0","0",,,,,,,,,,,"True","psych","real",,"0"
"A19C6T7B0H4PAQ","nahmias2007_v1","3B2X28YI3WG3VXY2MFWNCUW60FJB65","7632","0","0",,,,,,,,,,,"True","psych","real",,"0"
"A2NZRP8PKTV4P3","nahmias2007_v1","36H9ULYP62V5W9PPB0C84OSW1JVJF1","0","0","0",,,,,,,,,,,,,,,"47231"
"A3OB2U61EFEHNP","nahmias2007_v1","3NVC2EB65Q00BM4VD5C9D2INBXZ3Y6","19609","0","0",,,,,,,,,,,"True","psych","real",,"0"
"AZ57C58RDAMJF","nahmias2007_v1","3EFVCAY5L3AWHUF23M62UWBAEFIJ8K","16334","0","0",,,,,,,,,,,"True","psych","ertan",,"0"
"A23H7XNZHF8JQY","nahmias2007_v1","3H7Z272LX78NIC2JSOKQWXJS7ENLP8","14165","0","0",,,,,,,,,,,"True","neuro","real",,"0"
"A2AZ2MBFHZ49EY","nahmias2007_v1","3OLQQLKKNSQDQVPTGPS2M67WPIGJEJ","0","0","0",,,,,,,,,,,,,,,"37763"
"A2NZRP8PKTV4P3","nahmias2007_v1","36H9ULYP62V5W9PPB0C84OSW1JVJF1","12398","0","0",,,,,,,,,,,"True","psych","ertan",,"0"
"A19C6T7B0H4PAQ","nahmias2007_v1","3B2X28YI3WG3VXY2MFWNCUW60FJB65","13977","0","1","If the psychologists are right, then people make decisions of their own free will.","If the psychologists are right, then people should be held morally responsible for their decisions.","If the psychologists are right, then people's decisions are up to them.","If the psychologists are right, then people deserve to be praised for the good things they do","If the psychologists are right, then people deserve to be blamed for the bad things they do.","somewhat disagree","somewhat agree","disagree","somewhat disagree","somewhat agree",,"psych","real",,"0"
"A2873IWWYUPLSP","nahmias2007_v1","3PIWWX1FJJ7L1BBLUQ3TJMKOUQCJJ4","0","0","0",,,,,,,,,,,,,,,"42870"
"A19C6T7B0H4PAQ","nahmias2007_v1","3B2X28YI3WG3VXY2MFWNCUW60FJB65","9188","0","1",,,,,,,,,,,,"psych","real","False","0"
"A23H7XNZHF8JQY","nahmias2007_v1","3H7Z272LX78NIC2JSOKQWXJS7ENLP8","19109","0","1","If the neuroscientists are right, then people should be held morally responsible for their decisions.","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people make decisions of their own free will.","If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people's decisions are up to them.","somewhat agree","somewhat disagree","agree","agree","somewhat agree",,"neuro","real",,"0"
"A14ADQ7RUN6TDY","nahmias2007_v1","3WQ3B2KGE8H8OBX5G9K6HY5PS43B17","0","0","0",,,,,,,,,,,,,,,"83636"
"A2873IWWYUPLSP","nahmias2007_v1","3PIWWX1FJJ7L1BBLUQ3TJMKOUQCJJ4","9183","0","0",,,,,,,,,,,"True","psych","ertan",,"0"
"A2AZ2MBFHZ49EY","nahmias2007_v1","3OLQQLKKNSQDQVPTGPS2M67WPIGJEJ","19419","0","0",,,,,,,,,,,"False","neuro","real",,"0"
"AJRY9ALX8069Y","nahmias2007_v1","3U8YCDAGXPHVLSEC38DWYIHE9CY0Q5","0","0","0",,,,,,,,,,,,,,,"96201"
"AZ57C58RDAMJF","nahmias2007_v1","3EFVCAY5L3AWHUF23M62UWBAEFIJ8K","25391","0","1","If an Ertan does something bad, then he or she deserves to be blamed for it.","Ertans should be held morally responsible for their decisions.","Ertan's decisions are up to them.","If an Ertan does something good, then he or she deserves to be praised for it.","Ertans are able to make decisions of their own free will.","agree","agree","somewhat agree","agree","somewhat agree",,"psych","ertan",,"0"
"A23H7XNZHF8JQY","nahmias2007_v1","3H7Z272LX78NIC2JSOKQWXJS7ENLP8","5838","0","1",,,,,,,,,,,,"neuro","real","True","0"
"A3OB2U61EFEHNP","nahmias2007_v1","3NVC2EB65Q00BM4VD5C9D2INBXZ3Y6","28257","0","1","If the psychologists are right, then people should be held morally responsible for their decisions.","If the psychologists are right, then people deserve to be praised for the good things they do","If the psychologists are right, then people make decisions of their own free will.","If the psychologists are right, then people's decisions are up to them.","If the psychologists are right, then people deserve to be blamed for the bad things they do.","agree","agree","strongly agree","strongly agree","strongly disagree",,"psych","real",,"0"
"AOHE56L0POV6","nahmias2007_v1","3CTOC39K37RSHGAJTHEWGWFF3VCJ7X","0","0","0",,,,,,,,,,,,,,,"91468"
"A2NZRP8PKTV4P3","nahmias2007_v1","36H9ULYP62V5W9PPB0C84OSW1JVJF1","23964","0","1","If an Ertan does something bad, then he or she deserves to be blamed for it.","Ertans should be held morally responsible for their decisions.","Ertans are able to make decisions of their own free will.","If an Ertan does something good, then he or she deserves to be praised for it.","Ertan's decisions are up to them.","somewhat disagree","agree","somewhat agree","agree","agree",,"psych","ertan",,"0"
"A2E3SM3T01ENIR","nahmias2007_v1","33JKGHPFYCV7L98RCL8DSLTM74CNMG","47827","0","1","If an Ertan does something bad, then he or she deserves to be blamed for it.","Ertan's decisions are up to them.","Ertans should be held morally responsible for their decisions.","Ertans are able to make decisions of their own free will.","If an Ertan does something good, then he or she deserves to be praised for it.","agree","agree","strongly agree","agree","strongly agree",,"psych","ertan",,"0"
"AZCGSVDT79E6X","nahmias2007_v1","3MTMREQS4VJW628G7J9VFDBD6ZRAWA","46384","0","1","If the psychologists are right, then people deserve to be blamed for the bad things they do.","If the psychologists are right, then people deserve to be praised for the good things they do","If the psychologists are right, then people make decisions of their own free will.","If the psychologists are right, then people's decisions are up to them.","If the psychologists are right, then people should be held morally responsible for their decisions.","somewhat disagree","somewhat disagree","disagree","somewhat disagree","somewhat disagree",,"psych","real",,"0"
"AZ57C58RDAMJF","nahmias2007_v1","3EFVCAY5L3AWHUF23M62UWBAEFIJ8K","8239","0","1",,,,,,,,,,,,"psych","ertan","True","0"
"A1APEQX73PO1HK","nahmias2007_v1","3X3OR7WPZZ12CK3267IFABO2I4NL8O","0","0","0",,,,,,,,,,,,,,,"77070"
"A3UHGMA0AXQYQJ","nahmias2007_v1","3IAEQB9FMELU49BSRT0X5EJJR2ODWF","0","0","0",,,,,,,,,,,,,,,"55139"
"A1I3F99BZ6PWUN","nahmias2007_v1","3QHK8ZVMIMJLEI199J2P1DE3QA8BLD","0","0","0",,,,,,,,,,,,,,,"40985"
"A2NZRP8PKTV4P3","nahmias2007_v1","36H9ULYP62V5W9PPB0C84OSW1JVJF1","6218","0","1",,,,,,,,,,,,"psych","ertan","True","0"
"A3OB2U61EFEHNP","nahmias2007_v1","3NVC2EB65Q00BM4VD5C9D2INBXZ3Y6","11153","0","1",,,,,,,,,,,,"psych","real","False","0"
"A13FUEPWBCLBUY","nahmias2007_v1","3TE22NPXPBD5VB9FOCTL7I6MUWW447","0","0","0",,,,,,,,,,,,,,,"77248"
"AZCGSVDT79E6X","nahmias2007_v1","3MTMREQS4VJW628G7J9VFDBD6ZRAWA","6770","0","1",,,,,,,,,,,,"psych","real","True","0"
"AJRY9ALX8069Y","nahmias2007_v1","3U8YCDAGXPHVLSEC38DWYIHE9CY0Q5","17570","0","0",,,,,,,,,,,"True","neuro","ertan",,"0"
"A2873IWWYUPLSP","nahmias2007_v1","3PIWWX1FJJ7L1BBLUQ3TJMKOUQCJJ4","20104","0","1","If an Ertan does something good, then he or she deserves to be praised for it.","Ertans are able to make decisions of their own free will.","Ertan's decisions are up to them.","If an Ertan does something bad, then he or she deserves to be blamed for it.","Ertans should be held morally responsible for their decisions.","agree","somewhat disagree","somewhat disagree","agree","agree",,"psych","ertan",,"0"
"A36H3PO6JZD414","nahmias2007_v1","33FOTY3KEMMRYGPBU9G1SIB7AP31C4","0","0","0",,,,,,,,,,,,,,,"44503"
"A3UHGMA0AXQYQJ","nahmias2007_v1","3IAEQB9FMELU49BSRT0X5EJJR2ODWF","9909","0","0",,,,,,,,,,,"True","neuro","ertan",,"0"
"A35P8YSNTQ7OTP","nahmias2007_v1","3HRMW88U16R40DGKBF6FH9X9ZB1M04","0","0","0",,,,,,,,,,,,,,,"72520"
"A2873IWWYUPLSP","nahmias2007_v1","3PIWWX1FJJ7L1BBLUQ3TJMKOUQCJJ4","5828","0","1",,,,,,,,,,,,"psych","ertan","True","0"
"ATAHQP6QL09TX","nahmias2007_v1","30IQTZXKAK7FUPFOPM8OSQD76FL0X2","0","0","0",,,,,,,,,,,,,,,"25290"
"A1I3F99BZ6PWUN","nahmias2007_v1","3QHK8ZVMIMJLEI199J2P1DE3QA8BLD","13238","0","0",,,,,,,,,,,"True","psych","ertan",,"0"
"A2E3SM3T01ENIR","nahmias2007_v1","33JKGHPFYCV7L98RCL8DSLTM74CNMG","17658","0","1",,,,,,,,,,,,"psych","ertan","True","0"
"APDDA1Y59RHV9","nahmias2007_v1","33CKWXB73JL7BDFDECRHBMSG6SC11E","0","0","0",,,,,,,,,,,,,,,"97982"
"A1APEQX73PO1HK","nahmias2007_v1","3X3OR7WPZZ12CK3267IFABO2I4NL8O","16901","0","0",,,,,,,,,,,"True","neuro","ertan",,"0"
"A13FUEPWBCLBUY","nahmias2007_v1","3TE22NPXPBD5VB9FOCTL7I6MUWW447","13934","0","0",,,,,,,,,,,"True","neuro","ertan",,"0"
"AOHE56L0POV6","nahmias2007_v1","3CTOC39K37RSHGAJTHEWGWFF3VCJ7X","30432","0","0",,,,,,,,,,,"True","psych","ertan",,"0"
"A2TZAXWOB3JMNV","nahmias2007_v1","3UWN2HHPUY6AJ4LWWI4Z4USSZTUNSS","0","0","0",,,,,,,,,,,,,,,"59029"
"ATAHQP6QL09TX","nahmias2007_v1","30IQTZXKAK7FUPFOPM8OSQD76FL0X2","8846","0","0",,,,,,,,,,,"True","psych","real",,"0"
"A14ADQ7RUN6TDY","nahmias2007_v1","3WQ3B2KGE8H8OBX5G9K6HY5PS43B17","37825","0","0",,,,,,,,,,,"True","neuro","ertan",,"0"
"A3UHGMA0AXQYQJ","nahmias2007_v1","3IAEQB9FMELU49BSRT0X5EJJR2ODWF","15687","0","1","Ertans are able to make decisions of their own free will.","Ertans should be held morally responsible for their decisions.","If an Ertan does something bad, then he or she deserves to be blamed for it.","Ertan's decisions are up to them.","If an Ertan does something good, then he or she deserves to be praised for it.","strongly agree","strongly agree","strongly agree","strongly agree","strongly agree",,"neuro","ertan",,"0"
"A35P8YSNTQ7OTP","nahmias2007_v1","3HRMW88U16R40DGKBF6FH9X9ZB1M04","16048","0","0",,,,,,,,,,,"True","neuro","real",,"0"
"A1CGGZRO2JUQUG","nahmias2007_v1","3ERMJ6L4DYTIIOG4WEROWO7W7P7M74","0","0","0",,,,,,,,,,,,,,,"62647"
"APDDA1Y59RHV9","nahmias2007_v1","33CKWXB73JL7BDFDECRHBMSG6SC11E","13039","0","0",,,,,,,,,,,"True","psych","real",,"0"
"A2QR0C2XFOT2KM
","nahmias2007_v1","3QAVNHZ3EM5GV8WH352T62UX8SNALH","0","0","0",,,,,,,,,,,,,,,"74681"
"AHV4U78TUUDKI","nahmias2007_v1","3KWTYT08704JP2K089BCYREBGEML5M","0","0","0",,,,,,,,,,,,,,,"43278"
"A340UGIDGIF4W6","nahmias2007_v1","33OOO72IVHMS701KWS0BYOU228UTC5","0","0","0",,,,,,,,,,,,,,,"3432"
"A1Y2WG07T3S64F","nahmias2007_v1","38SKSKU7R1YV1QFFFTU6N0IGL0SLIW","0","0","0",,,,,,,,,,,,,,,"75299"
"A3Q4B9ETM3RUS3","nahmias2007_v1","3H8DHMCCW9C399HB2FHUH3PO4VFDKJ","0","0","0",,,,,,,,,,,,,,,"108124"
"A19WXS1CLVLEEX","nahmias2007_v1","3OONKJ5DKCKTK346MBIHTUIXLFDBOU","0","0","0",,,,,,,,,,,,,,,"62798"
"A36H3PO6JZD414","nahmias2007_v1","33FOTY3KEMMRYGPBU9G1SIB7AP31C4","25187","0","0",,,,,,,,,,,"False","psych","real",,"0"
"A3UHGMA0AXQYQJ","nahmias2007_v1","3IAEQB9FMELU49BSRT0X5EJJR2ODWF","6402","0","1",,,,,,,,,,,,"neuro","ertan","True","0"
"A2TZAXWOB3JMNV","nahmias2007_v1","3UWN2HHPUY6AJ4LWWI4Z4USSZTUNSS","10152","0","0",,,,,,,,,,,"True","neuro","ertan",,"0"
"A3TYWTLNIKKD29","nahmias2007_v1","3D8YOU6S9ELIRW78M6DIHKOUP0Q6UH","0","0","0",,,,,,,,,,,,,,,"1538"
"A369VZD291G1GL","nahmias2007_v1","3W92K5RLWUIML7WUMDDIL0CD7CO5VP","0","0","0",,,,,,,,,,,,,,,"73899"
"AHV4U78TUUDKI","nahmias2007_v1","3KWTYT08704JP2K089BCYREBGEML5M","9790","0","0",,,,,,,,,,,"True","psych","real",,"0"
"ATAHQP6QL09TX","nahmias2007_v1","30IQTZXKAK7FUPFOPM8OSQD76FL0X2","17385","0","1","If the psychologists are right, then people deserve to be praised for the good things they do","If the psychologists are right, then people make decisions of their own free will.","If the psychologists are right, then people's decisions are up to them.","If the psychologists are right, then people deserve to be blamed for the bad things they do.","If the psychologists are right, then people should be held morally responsible for their decisions.","agree","somewhat agree","somewhat agree","agree","agree",,"psych","real",,"0"
"A1CGGZRO2JUQUG","nahmias2007_v1","3ERMJ6L4DYTIIOG4WEROWO7W7P7M74","12150","0","0",,,,,,,,,,,"True","psych","ertan",,"0"
"A13FUEPWBCLBUY","nahmias2007_v1","3TE22NPXPBD5VB9FOCTL7I6MUWW447","23114","0","1","If an Ertan does something good, then he or she deserves to be praised for it.","If an Ertan does something bad, then he or she deserves to be blamed for it.","Ertan's decisions are up to them.","Ertans should be held morally responsible for their decisions.","Ertans are able to make decisions of their own free will.","strongly disagree","strongly disagree","strongly disagree","strongly disagree","strongly disagree",,"neuro","ertan",,"0"
"A340UGIDGIF4W6","nahmias2007_v1","33OOO72IVHMS701KWS0BYOU228UTC5","11184","0","0",,,,,,,,,,,"True","psych","ertan",,"0"
"A3TYWTLNIKKD29","nahmias2007_v1","3D8YOU6S9ELIRW78M6DIHKOUP0Q6UH","6733","0","0",,,,,,,,,,,"True","neuro","real",,"0"
"AJRY9ALX8069Y","nahmias2007_v1","3U8YCDAGXPHVLSEC38DWYIHE9CY0Q5","38054","0","1","Ertan's decisions are up to them.","Ertans should be held morally responsible for their decisions.","Ertans are able to make decisions of their own free will.","If an Ertan does something good, then he or she deserves to be praised for it.","If an Ertan does something bad, then he or she deserves to be blamed for it.","agree","agree","somewhat agree","agree","agree",,"neuro","ertan",,"0"
"A19WXS1CLVLEEX","nahmias2007_v1","3OONKJ5DKCKTK346MBIHTUIXLFDBOU","12811","0","0",,,,,,,,,,,"True","neuro","ertan",,"0"
"A1Y2WG07T3S64F","nahmias2007_v1","38SKSKU7R1YV1QFFFTU6N0IGL0SLIW","14766","0","0",,,,,,,,,,,"True","psych","ertan",,"0"
"ATAHQP6QL09TX","nahmias2007_v1","30IQTZXKAK7FUPFOPM8OSQD76FL0X2","4586","0","1",,,,,,,,,,,,"psych","real","True","0"
"A3HOBJ4PJUOCUN","nahmias2007_v1","3P1L2B7AD1Q5XCQIDO7B7XE2X9ROLU","0","0","0",,,,,,,,,,,,,,,"55715"
"A13FUEPWBCLBUY","nahmias2007_v1","3TE22NPXPBD5VB9FOCTL7I6MUWW447","7348","0","1",,,,,,,,,,,,"neuro","ertan","True","0"
"A1BWR5RBQDZQ16","nahmias2007_v1","3K2755HG5S4STNPX14QX1QXJWZYDFH","0","0","0",,,,,,,,,,,,,,,"4334"
"A35P8YSNTQ7OTP","nahmias2007_v1","3HRMW88U16R40DGKBF6FH9X9ZB1M04","24009","0","1","If the neuroscientists are right, then people make decisions of their own free will.","If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people should be held morally responsible for their decisions.","disagree","disagree","disagree","disagree","strongly disagree",,"neuro","real",,"0"
"A29PB2C8XD8TVG","nahmias2007_v1","3IRIK4HM3ALM52Q80FSINE2OI0J6C7","0","0","0",,,,,,,,,,,,,,,"78196"
"A2AZ2MBFHZ49EY","nahmias2007_v1","3OLQQLKKNSQDQVPTGPS2M67WPIGJEJ","68153","0","1","If the neuroscientists are right, then people make decisions of their own free will.","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people should be held morally responsible for their decisions.","If the neuroscientists are right, then people deserve to be praised for the good things they do","disagree","agree","somewhat agree","agree","somewhat disagree",,"neuro","real",,"0"
"A340UGIDGIF4W6","nahmias2007_v1","33OOO72IVHMS701KWS0BYOU228UTC5","12939","0","1","Ertans are able to make decisions of their own free will.","If an Ertan does something bad, then he or she deserves to be blamed for it.","Ertans should be held morally responsible for their decisions.","If an Ertan does something good, then he or she deserves to be praised for it.","Ertan's decisions are up to them.","agree","somewhat disagree","agree","somewhat agree","somewhat agree",,"psych","ertan",,"0"
